fk_order,fk_furniture,qty
85,962,6
30,399,2
52,381,7
57,302,8
46,173,9
73,973,2
70,384,5
40,636,5
8,963,10
54,622,3
34,541,4
18,141,6
69,929,2
12,359,7
21,904,7
24,934,4
89,561,8
37,673,8
35,802,9
95,787,2
7,52,6
88,312,3
93,953,10
38,415,8
53,396,5
82,119,8
74,4,6
99,426,6
91,385,6
78,8,5
61,214,2
59,545,1
2,314,1
83,723,9
15,515,5
51,206,6
56,257,2
32,683,2
76,833,4
23,532,10
92,432,1
45,883,8
58,439,1
1,873,7
5,991,3
13,461,10
0,242,2
14,323,8
17,613,4
47,346,2
75,981,4
36,737,10
71,110,9
67,600,7
4,210,6
31,181,4
33,429,6
27,112,4
62,957,1
84,944,5
9,272,2
10,390,9
79,881,3
80,722,1
19,216,6
87,872,10
43,236,2
16,125,8
86,318,7
55,806,8
28,71,1
81,330,2
60,315,4
63,840,5
48,804,8
66,161,10
39,667,6
64,909,9
20,922,7
41,945,6
